topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,kategori
0.00025585401454009116,0.00025585401454009116,0.014057299122214317,0.00025585401454009116,0.00025585401454009116,0.00025585395633243024,0.045061610639095306,0.00025585401454009116,0.00025585395633243024,0.6495763659477234,0.00025585395633243024,0.00025585401454009116,0.0002558540436439216,0.2879786193370819,0.0002558539854362607,0.0002558540436439216,0.0002558539854362607,Berita Regional Jatim
0.21041418612003326,0.0003544859355315566,0.00035448590642772615,0.0003544859355315566,0.00035448590642772615,0.0003544859355315566,0.1090555265545845,0.0003544859355315566,0.00035448590642772615,0.6755675077438354,0.0003544859937392175,0.0003544859355315566,0.0003544859937392175,0.000354486022843048,0.0003544859355315566,0.0003544860810507089,0.0003544859355315566,Berita Regional Jatim
0.00028703358839266,0.9954074621200562,0.00028703370480798185,0.00028703358839266,0.0002870336174964905,0.0002870335301849991,0.0002870336757041514,0.00028703364660032094,0.00028703355928882957,0.0002870336174964905,0.0002870336174964905,0.00028703364660032094,0.0002870336757041514,0.0002870336174964905,0.0002870344032999128,0.00028703358839266,0.00028703355928882957,Berita Regional Jatim
0.0003001987934112549,0.0003001987643074244,0.00030019873520359397,0.0003001987643074244,0.17519447207450867,0.0003001987934112549,0.06039857491850853,0.0003001987934112549,0.00030019873520359397,0.6358095407485962,0.0003001987934112549,0.0003001987934112549,0.00030019882251508534,0.10924576967954636,0.01574920304119587,0.00030019873520359397,0.0003001987934112549,Berita Regional Jatim
0.00040028279181569815,0.00040028273360803723,0.2282968908548355,0.03155983239412308,0.0004002827627118677,0.0004002826754003763,0.22711944580078125,0.3020261526107788,0.0004002826754003763,0.0004002828209195286,0.0004002827045042068,0.00040028273360803723,0.18845179677009583,0.00040028279181569815,0.00040028285002335906,0.00040028273360803723,0.018142716959118843,Berita Regional Jatim
0.00036545557668432593,0.9173203706741333,0.00036545548937283456,0.07719779759645462,0.000365455518476665,0.0003654554020613432,0.00036545548937283456,0.000365455518476665,0.00036545557668432593,0.0003654555475804955,0.00036545543116517365,0.00036545543116517365,0.0003654554602690041,0.00036545548937283456,0.00036545548937283456,0.000365455518476665,0.00036545563489198685,Berita Regional Jatim
0.03982442617416382,0.6968470811843872,0.0003632373409345746,0.0003632371954154223,0.0003632371954154223,0.00036323716631159186,0.00036323725362308323,0.0003632371954154223,0.00036323710810393095,0.0003632372245192528,0.0003632371372077614,0.0003632371954154223,0.2582431137561798,0.00036323725362308323,0.0003632372245192528,0.00036323716631159186,0.0003632371372077614,Berita Regional Jatim
0.0003654554020613432,0.0003654553147498518,0.0003654554020613432,0.0003654554020613432,0.26418355107307434,0.0003654552565421909,0.2523023784160614,0.0003654554020613432,0.00036545528564602137,0.4135587215423584,0.0003654553147498518,0.0003654553438536823,0.0652044340968132,0.0003654554020613432,0.0003654554020613432,0.0003654553147498518,0.000365455518476665,Berita Regional Jatim
0.00034209026489406824,0.7102142572402954,0.01281903125345707,0.0003420902357902378,0.00034209020668640733,0.00034209020668640733,0.0003420902939978987,0.0003420902357902378,0.00034209017758257687,0.0003420902939978987,0.00034209020668640733,0.0003420902357902378,0.27217745780944824,0.00034209026489406824,0.00034209026489406824,0.00034209017758257687,0.00034209017758257687,Berita Regional Jatim
0.0003975546278525144,0.0003975544823333621,0.00039755445322953165,0.00039755445322953165,0.00039755445322953165,0.0003975544241257012,0.00039755456964485347,0.000397554540541023,0.0003975544241257012,0.8910167813301086,0.000397554540541023,0.10301991552114487,0.000397554540541023,0.000397554540541023,0.00039755445322953165,0.00039755451143719256,0.0003975544241257012,Berita Regional Jatim
0.00046704302076250315,0.00046704302076250315,0.0004670429916586727,0.0004670429916586727,0.000467043137177825,0.00046704302076250315,0.00046704302076250315,0.0004670431080739945,0.00046704296255484223,0.9236063361167908,0.023501645773649216,0.00046704302076250315,0.00046704328269697726,0.00046704302076250315,0.00046704302076250315,0.0004670430498663336,0.04635344073176384,Berita Regional Jatim
0.00049030059017241,0.0004903006483800709,0.0004903006483800709,0.0004903006483800709,0.00049030059017241,0.00049030059017241,0.0004903007065877318,0.0004903006483800709,0.00049030059017241,0.9921551942825317,0.0004903008230030537,0.0004903006483800709,0.0004903007065877318,0.0004903006483800709,0.0004903008230030537,0.0004903006483800709,0.0004903006483800709,Berita Regional Jatim
0.4748466908931732,0.0009490363299846649,0.0009490364463999867,0.000949036271777004,0.2463347613811493,0.0009490360971540213,0.000949036271777004,0.0009490364463999867,0.0009490361553616822,0.000949036271777004,0.0009490362135693431,0.000949036271777004,0.15647749602794647,0.11000362038612366,0.0009490361553616822,0.0009490363881923258,0.0009490362135693431,Berita Regional Jatim
0.041215624660253525,0.00028565421234816313,0.0002856542414519936,0.0002856542414519936,0.0002856542996596545,0.00028565421234816313,0.25122252106666565,0.00028565427055582404,0.00028565421234816313,0.5610458850860596,0.0002856542414519936,0.00028565427055582404,0.00028565432876348495,0.142802432179451,0.00028565421234816313,0.0002856542414519936,0.00028565421234816313,Berita Regional Jatim
0.0002723947982303798,0.0002723948855418712,0.0002723948273342103,0.0002723948273342103,0.0002723948273342103,0.00027239476912654936,0.5934873819351196,0.0002723948273342103,0.00027239476912654936,0.0002723948855418712,0.0002723948855418712,0.0002723948273342103,0.0002723948855418712,0.2884468734264374,0.11425222456455231,0.0002723948273342103,0.0002723947982303798,Berita Regional Jatim
0.0001690848876023665,0.00016908485849853605,0.00016908485849853605,0.00016908485849853605,0.00016908487305045128,0.00016908484394662082,0.00016908490215428174,0.00016908487305045128,0.11860731244087219,0.8443832993507385,0.00016908487305045128,0.00016908491670619696,0.03464227169752121,0.0001690848876023665,0.00016908485849853605,0.00016908487305045128,0.00016908487305045128,Berita Regional Jatim
0.0003700892557390034,0.00037008922663517296,0.00037008922663517296,0.0003700892848428339,0.1966438740491867,0.01847190037369728,0.0003700892848428339,0.00037008951767347753,0.09665043652057648,0.4519776701927185,0.0003700892848428339,0.23181505501270294,0.0003700892557390034,0.0003700892848428339,0.00037008922663517296,0.0003700892848428339,0.0003700891975313425,Berita Regional Jatim
0.00043908556108362973,0.00043908553197979927,0.0004390855028759688,0.0004390855028759688,0.0004390855028759688,0.00043908541556447744,0.0004390855901874602,0.00043908561929129064,0.00043908553197979927,0.9929746389389038,0.00043908556108362973,0.00043908561929129064,0.00043908553197979927,0.00043908556108362973,0.00043908553197979927,0.0004390855901874602,0.0004390855028759688,Berita Regional Jatim
0.2644226849079132,0.03362283110618591,0.0002724234655033797,0.11685497313737869,0.00027242343639954925,0.00027242337819188833,0.10329645127058029,0.0002724234655033797,0.0002724234655033797,0.0002724234655033797,0.00027242343639954925,0.0002724234655033797,0.21254760026931763,0.1991003453731537,0.06743084639310837,0.0002724234072957188,0.00027242343639954925,Berita Regional Jatim
0.43490928411483765,0.5273675322532654,0.00037721433909609914,0.0003772143681999296,0.0003772143681999296,0.0003772142226807773,0.0003772143099922687,0.0003772142808884382,0.0003772143099922687,0.00037721433909609914,0.0003772143099922687,0.0003772143681999296,0.00037721425178460777,0.0003772143681999296,0.0003772142226807773,0.0003772143681999296,0.03244220092892647,Berita Regional Jatim
0.2848920226097107,0.0004986231215298176,0.0004986231215298176,0.0004986231215298176,0.0004986231215298176,0.0004986232379451394,0.0004986232379451394,0.0004986231797374785,0.0004986231215298176,0.0004986232379451394,0.107387475669384,0.2019062340259552,0.0004986231797374785,0.3993321657180786,0.0004986231797374785,0.0004986232379451394,0.0004986231215298176,Berita Regional Jatim
0.0001827342202886939,0.7333692312240601,0.035433460026979446,0.00018273423484060913,0.0001827342202886939,0.00018273417663294822,0.11635034531354904,0.00018273420573677868,0.00018273417663294822,0.00018273424939252436,0.00018273419118486345,0.00018273420573677868,0.08538072556257248,0.00018273420573677868,0.02727336995303631,0.00018273417663294822,0.00018273417663294822,Berita Regional Jatim
0.42422816157341003,0.0003064431366510689,0.000306443078443408,0.000306443078443408,0.000306443078443408,0.00030644310754723847,0.0003064431366510689,0.0003064431366510689,0.00030644304933957756,0.5711751580238342,0.000306443078443408,0.00030644310754723847,0.0003064431366510689,0.0003064431366510689,0.000306443078443408,0.000306443078443408,0.000306443078443408,Berita Regional Jatim
0.00037010482628829777,0.6465386748313904,0.00037010476808063686,0.34790971875190735,0.00037010476808063686,0.00037010465166531503,0.00037010470987297595,0.00037010470987297595,0.0003701046807691455,0.0003701047389768064,0.00037010476808063686,0.0003701047389768064,0.0003701048844959587,0.0003701047389768064,0.00037010476808063686,0.0003701047389768064,0.0003701047389768064,Berita Regional Jatim
0.00026265374617651105,0.9522267580032349,0.00026265374617651105,0.0002626537170726806,0.00026265374617651105,0.00026265374617651105,0.03764081373810768,0.00026265374617651105,0.0002626537752803415,0.0002626537752803415,0.00026265374617651105,0.00026265374617651105,0.006455233786255121,0.0002626537170726806,0.00026265374617651105,0.00026265374617651105,0.00026265380438417196,Berita Regional Jatim
0.06271769851446152,0.03333539515733719,0.0004596799844875932,0.0004596801591105759,0.0004596799844875932,0.00045967992627993226,0.0004596799553837627,0.00045967992627993226,0.00045967992627993226,0.0004596800426952541,0.00045968007179908454,0.0004596799553837627,0.8472563028335571,0.05071476846933365,0.0004596799553837627,0.0004596800426952541,0.0004596799844875932,Berita Regional Jatim
0.1407179832458496,0.2718159854412079,0.0004458922485355288,0.4135100841522217,0.0004458923649508506,0.0004458921030163765,0.0004458922194316983,0.00044589227763935924,0.0004458922194316983,0.00044589227763935924,0.01358943060040474,0.0004458923067431897,0.0004458924231585115,0.1268024742603302,0.0004458923067431897,0.00044589233584702015,0.02865920029580593,Berita Regional Jatim
0.00037728683673776686,0.6863402128219604,0.00037728683673776686,0.0003772868076339364,0.00037728709867224097,0.0003772868076339364,0.029193228110671043,0.00037728683673776686,0.0003772867494262755,0.22099365293979645,0.00037728683673776686,0.00037728683673776686,0.05856821686029434,0.00037728692404925823,0.0003772868949454278,0.0003772868658415973,0.00037728677853010595,Berita Regional Jatim
0.0005768816918134689,0.18068768084049225,0.000576881633605808,0.5856447219848633,0.0005768815753981471,0.0005768815171904862,0.000576881633605808,0.0005768816918134689,0.0005768820410594344,0.000576881633605808,0.0005768818082287908,0.0005768815753981471,0.0005768816918134689,0.2255912572145462,0.000576881633605808,0.0005768816918134689,0.0005768822156824172,Berita Regional Jatim
0.0005656636785715818,0.9909493923187256,0.0005656636785715818,0.0005656636203639209,0.0005656636785715818,0.0005656636203639209,0.0005656637367792428,0.0005656636785715818,0.0005656636203639209,0.0005656637367792428,0.0005656636203639209,0.0005656636785715818,0.0005656637367792428,0.0005656636785715818,0.0005656637367792428,0.0005656636785715818,0.0005656636203639209,Berita Regional Jatim
0.4210106432437897,0.18391846120357513,0.00026866511325351894,0.0002686652005650103,0.00026866517146117985,0.0002686650841496885,0.06770110875368118,0.00026866511325351894,0.00026866517146117985,0.08597730845212936,0.0002686651423573494,0.0002686651423573494,0.00026866517146117985,0.00026866517146117985,0.00026866511325351894,0.17185243964195251,0.06658472120761871,Berita Regional Jatim
0.0002462080155964941,0.0002462080155964941,0.00024620804470032454,0.03786524012684822,0.0002462079864926636,0.0002462079282850027,0.0002462080155964941,0.0002462079864926636,0.00024620795738883317,0.745407223701477,0.0002462079864926636,0.05438460782170296,0.0002462079864926636,0.13608074188232422,0.00024620795738883317,0.0233076773583889,0.0002462079864926636,Berita Regional Jatim
0.00035020126961171627,0.9943968057632446,0.00035020121140405536,0.0003502011823002249,0.00035020126961171627,0.0003502011823002249,0.00035020126961171627,0.0003502012405078858,0.0003502011823002249,0.00035020129871554673,0.0003502012405078858,0.00035020126961171627,0.00035020126961171627,0.00035020126961171627,0.00035020121140405536,0.0003502012405078858,0.0003502011823002249,Berita Regional Jatim
0.00019878160674124956,0.00019878163584508002,0.0001987815776374191,0.0001987815776374191,0.00019878154853358865,0.00019878153398167342,0.08477869629859924,0.0001987816212931648,0.00019878154853358865,0.00019878160674124956,0.0001987815776374191,0.00019878156308550388,0.0001987816212931648,0.00019878156308550388,0.18743640184402466,0.0001987815776374191,0.7250019311904907,Berita Regional Jatim
0.0003305292339064181,0.9802812933921814,0.00033052917569875717,0.00033052917569875717,0.00033052920480258763,0.0003305291465949267,0.014760725200176239,0.00033052920480258763,0.0003305291465949267,0.00033052926301024854,0.0003305292339064181,0.0003305292339064181,0.0003305292339064181,0.00033052920480258763,0.00033052917569875717,0.00033052917569875717,0.0003305291465949267,Berita Regional Jatim
0.0002856296778190881,0.00028562964871525764,0.0002856296778190881,0.032273437827825546,0.0346057265996933,0.000285629736026749,0.0002856296778190881,0.16518419981002808,0.0002856296778190881,0.04576747119426727,0.000285629736026749,0.00028562970692291856,0.6745191216468811,0.00028562970692291856,0.00028562964871525764,0.04450808838009834,0.00028562964871525764,Berita Regional Jatim
0.000255820486927405,0.9507778286933899,0.00025582051603123546,0.0002558205451350659,0.000255820486927405,0.00025582045782357454,0.04538485035300255,0.00025582051603123546,0.00025582045782357454,0.00025582051603123546,0.000255820486927405,0.000255820486927405,0.000255820486927405,0.00025582051603123546,0.00025582051603123546,0.00025582051603123546,0.000255820486927405,Berita Regional Jatim
